Name:  ALHA 77005
Type:  Stony Meteorites
Class:  Achondrite
Subclass:  Shergottite
Particle Size:  0-75 micrometers
Sample No.:  ALHA 77005
Owner:  JHU
Wavelength range:  IR
Origin:  Meteorite found in Antarctica in 1977.  Smithsonian sample (USNM sample No. ALHA 77005.38).
Collection Date: N/A
Description:  None.
Measurement:  Bidirectional reflectance
First Column:  X
Second Column:  Y
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.044
Last X Value:  2.0795
Number of X Values:  2286
Additional Information: jhu.becknic.meteorite.achondrite.shergottite.fine.a77005.ancillary.txt

 3.472	11.120
 3.470	11.116
 3.468	11.121
 3.465	11.111
 3.463	11.100
 3.461	11.098
 3.458	11.093
 3.456	11.083
 3.454	11.065
 3.451	11.057
 3.449	11.048
 3.447	11.040
 3.445	11.022
 3.442	10.998
 3.440	10.981
 3.438	10.969
 3.436	10.958
 3.433	10.940
 3.431	10.912
 3.429	10.891
 3.426	10.874
 3.424	10.846
 3.422	10.814
 3.420	10.794
 3.417	10.779
 3.415	10.776
 3.413	10.784
 3.411	10.792
 3.408	10.799
 3.406	10.816
 3.404	10.837
 3.402	10.851
 3.399	10.871
 3.397	10.880
 3.395	10.880
 3.393	10.885
 3.391	10.893
 3.388	10.900
 3.386	10.893
 3.384	10.882
 3.382	10.879
 3.380	10.874
 3.377	10.861
 3.375	10.857
 3.373	10.866
 3.371	10.869
 3.369	10.873
 3.366	10.885
 3.364	10.898
 3.362	10.914
 3.360	10.930
 3.358	10.929
 3.355	10.925
 3.353	10.931
 3.351	10.936
 3.349	10.941
 3.347	10.938
 3.345	10.931
 3.342	10.928
 3.340	10.925
 3.338	10.927
 3.336	10.923
 3.334	10.915
 3.332	10.912
 3.330	10.915
 3.327	10.915
 3.325	10.915
 3.323	10.912
 3.321	10.906
 3.319	10.906
 3.317	10.903
 3.315	10.889
 3.313	10.880
 3.310	10.879
 3.308	10.878
 3.306	10.873
 3.304	10.869
 3.302	10.861
 3.300	10.849
 3.298	10.850
 3.296	10.850
 3.294	10.844
 3.292	10.840
 3.289	10.835
 3.287	10.832
 3.285	10.826
 3.283	10.817
 3.281	10.812
 3.279	10.803
 3.277	10.792
 3.275	10.779
 3.273	10.782
 3.271	10.787
 3.269	10.768
 3.267	10.750
 3.265	10.755
 3.263	10.752
 3.260	10.743
 3.258	10.748
 3.256	10.747
 3.254	10.737
 3.252	10.729
 3.250	10.716
 3.248	10.713
 3.246	10.709
 3.244	10.702
 3.242	10.697
 3.240	10.699
 3.238	10.696
 3.236	10.686
 3.234	10.676
 3.232	10.667
 3.230	10.670
 3.228	10.664
 3.226	10.653
 3.224	10.648
 3.222	10.647
 3.220	10.637
 3.218	10.637
 3.216	10.641
 3.214	10.634
 3.212	10.620
 3.210	10.614
 3.208	10.611
 3.206	10.608
 3.204	10.601
 3.202	10.593
 3.200	10.588
 3.198	10.566
 3.196	10.560
 3.194	10.563
 3.192	10.552
 3.190	10.544
 3.188	10.546
 3.186	10.543
 3.184	10.531
 3.182	10.532
 3.180	10.521
 3.179	10.500
 3.177	10.491
 3.175	10.498
 3.173	10.492
 3.171	10.488
 3.169	10.481
 3.167	10.476
 3.165	10.461
 3.163	10.457
 3.161	10.456
 3.159	10.455
 3.157	10.439
 3.155	10.423
 3.153	10.422
 3.151	10.423
 3.150	10.426
 3.148	10.417
 3.146	10.400
 3.144	10.396
 3.142	10.395
 3.140	10.393
 3.138	10.376
 3.136	10.365
 3.134	10.354
 3.132	10.350
 3.131	10.355
 3.129	10.356
 3.127	10.352
 3.125	10.345
 3.123	10.337
 3.121	10.324
 3.119	10.317
 3.117	10.317
 3.115	10.307
 3.114	10.289
 3.112	10.290
 3.110	10.293
 3.108	10.288
 3.106	10.270
 3.104	10.268
 3.102	10.264
 3.101	10.256
 3.099	10.243
 3.097	10.245
 3.095	10.256
 3.093	10.245
 3.091	10.223
 3.090	10.222
 3.088	10.239
 3.086	10.226
 3.084	10.206
 3.082	10.210
 3.080	10.207
 3.079	10.189
 3.077	10.188
 3.075	10.198
 3.073	10.194
 3.071	10.186
 3.069	10.183
 3.067	10.177
 3.066	10.175
 3.064	10.157
 3.062	10.146
 3.060	10.142
 3.058	10.148
 3.057	10.150
 3.055	10.146
 3.053	10.144
 3.051	10.143
 3.050	10.139
 3.048	10.129
 3.046	10.120
 3.044	10.102
 3.042	10.101
 3.041	10.106
 3.039	10.103
 3.037	10.095
 3.035	10.087
 3.033	10.093
 3.032	10.087
 3.030	10.071
 3.028	10.058
 3.026	10.050
 3.025	10.058
 3.023	10.067
 3.021	10.048
 3.019	10.040
 3.018	10.044
 3.016	10.040
 3.014	10.031
 3.012	10.033
 3.010	10.020
 3.009	10.013
 3.007	10.022
 3.005	10.022
 3.004	10.009
 3.002	10.009
 3.000	10.006
 2.998	10.011
 2.997	10.007
 2.995	 9.987
 2.993	 9.970
 2.991	 9.967
 2.990	 9.955
 2.988	 9.958
 2.986	 9.968
 2.985	 9.955
 2.983	 9.946
 2.981	 9.952
 2.979	 9.957
 2.978	 9.954
 2.976	 9.952
 2.974	 9.934
 2.973	 9.909
 2.971	 9.910
 2.969	 9.917
 2.967	 9.904
 2.966	 9.905
 2.964	 9.913
 2.962	 9.908
 2.961	 9.884
 2.959	 9.872
 2.957	 9.873
 2.956	 9.869
 2.954	 9.857
 2.952	 9.851
 2.951	 9.857
 2.949	 9.854
 2.947	 9.847
 2.946	 9.853
 2.944	 9.845
 2.942	 9.825
 2.941	 9.815
 2.939	 9.829
 2.937	 9.837
 2.936	 9.838
 2.934	 9.840
 2.932	 9.850
 2.931	 9.842
 2.929	 9.846
 2.927	 9.868
 2.926	 9.879
 2.924	 9.874
 2.922	 9.866
 2.921	 9.864
 2.919	 9.879
 2.917	 9.888
 2.916	 9.897
 2.914	 9.892
 2.912	 9.886
 2.911	 9.897
 2.909	 9.898
 2.908	 9.906
 2.906	 9.920
 2.904	 9.918
 2.903	 9.916
 2.901	 9.924
 2.899	 9.923
 2.898	 9.931
 2.896	 9.941
 2.895	 9.928
 2.893	 9.919
 2.891	 9.935
 2.890	 9.954
 2.888	 9.953
 2.886	 9.947
 2.885	 9.952
 2.883	 9.959
 2.882	 9.974
 2.880	 9.980
 2.878	 9.974
 2.877	 9.966
 2.875	 9.965
 2.874	 9.981
 2.872	 9.998
 2.870	10.001
 2.869	10.008
 2.867	10.018
 2.866	10.028
 2.864	10.030
 2.863	10.034
 2.861	10.030
 2.859	10.046
 2.858	10.053
 2.856	10.050
 2.855	10.050
 2.853	10.063
 2.852	10.076
 2.850	10.083
 2.848	10.087
 2.847	10.089
 2.845	10.088
 2.844	10.085
 2.842	10.106
 2.841	10.122
 2.839	10.124
 2.837	10.127
 2.836	10.129
 2.834	10.137
 2.833	10.137
 2.831	10.145
 2.830	10.149
 2.828	10.154
 2.827	10.156
 2.825	10.155
 2.824	10.167
 2.822	10.173
 2.821	10.178
 2.819	10.185
 2.817	10.192
 2.816	10.191
 2.814	10.186
 2.813	10.196
 2.811	10.216
 2.810	10.235
 2.808	10.243
 2.807	10.242
 2.805	10.243
 2.804	10.259
 2.802	10.285
 2.801	10.292
 2.799	10.314
 2.798	10.338
 2.796	10.355
 2.795	10.360
 2.793	10.354
 2.792	10.377
 2.790	10.405
 2.789	10.419
 2.787	10.427
 2.786	10.427
 2.784	10.445
 2.783	10.456
 2.781	10.473
 2.780	10.491
 2.778	10.510
 2.777	10.519
 2.775	10.540
 2.774	10.582
 2.772	10.600
 2.771	10.601
 2.769	10.622
 2.768	10.642
 2.766	10.650
 2.765	10.667
 2.763	10.667
 2.762	10.667
 2.760	10.686
 2.759	10.710
 2.757	10.741
 2.756	10.752
 2.755	10.774
 2.753	10.815
 2.752	10.835
 2.750	10.860
 2.749	10.878
 2.747	10.882
 2.746	10.896
 2.744	10.924
 2.743	10.939
 2.741	10.938
 2.740	10.957
 2.739	10.985
 2.737	11.004
 2.736	11.009
 2.734	11.026
 2.733	11.049
 2.731	11.066
 2.730	11.083
 2.728	11.108
 2.727	11.116
 2.726	11.108
 2.724	11.110
 2.723	11.138
 2.721	11.134
 2.720	11.133
 2.719	11.177
 2.717	11.194
 2.716	11.194
 2.714	11.202
 2.713	11.216
 2.711	11.215
 2.710	11.221
 2.708	11.235
 2.707	11.234
 2.706	11.253
 2.704	11.266
 2.703	11.273
 2.701	11.281
 2.700	11.284
 2.699	11.296
 2.697	11.297
 2.696	11.291
 2.695	11.295
 2.693	11.310
 2.692	11.338
 2.690	11.342
 2.689	11.339
 2.688	11.322
 2.686	11.329
 2.685	11.359
 2.683	11.344
 2.682	11.327
 2.680	11.349
 2.679	11.351
 2.678	11.354
 2.676	11.357
 2.675	11.354
 2.674	11.354
 2.672	11.361
 2.671	11.330
 2.670	11.329
 2.668	11.351
 2.667	11.327
 2.665	11.323
 2.664	11.352
 2.663	11.362
 2.661	11.355
 2.660	11.342
 2.659	11.340
 2.657	11.346
 2.656	11.344
 2.655	11.347
 2.653	11.351
 2.652	11.340
 2.650	11.336
 2.649	11.354
 2.648	11.350
 2.646	11.327
 2.645	11.329
 2.644	11.328
 2.642	11.313
 2.641	11.305
 2.640	11.317
 2.638	11.320
 2.637	11.302
 2.636	11.292
 2.634	11.300
 2.633	11.302
 2.631	11.273
 2.630	11.269
 2.629	11.299
 2.627	11.296
 2.626	11.269
 2.625	11.284
 2.624	11.302
 2.622	11.281
 2.621	11.234
 2.620	11.223
 2.618	11.234
 2.617	11.250
 2.616	11.268
 2.614	11.259
 2.613	11.260
 2.612	11.256
 2.610	11.236
 2.609	11.228
 2.608	11.228
 2.606	11.211
 2.605	11.203
 2.604	11.224
 2.603	11.199
 2.601	11.179
 2.600	11.213
 2.599	11.233
 2.597	11.220
 2.596	11.186
 2.595	11.126
 2.593	11.128
 2.592	11.173
 2.591	11.193
 2.590	11.171
 2.588	11.162
 2.587	11.148
 2.586	11.148
 2.584	11.162
 2.583	11.164
 2.582	11.156
 2.580	11.165
 2.579	11.182
 2.578	11.150
 2.577	11.129
 2.575	11.124
 2.574	11.126
 2.573	11.131
 2.571	11.144
 2.570	11.127
 2.569	11.108
 2.568	11.114
 2.566	11.113
 2.565	11.111
 2.564	11.105
 2.563	11.101
 2.561	11.102
 2.560	11.104
 2.559	11.088
 2.558	11.106
 2.556	11.106
 2.555	11.086
 2.554	11.073
 2.553	11.067
 2.551	11.063
 2.550	11.075
 2.549	11.073
 2.547	11.053
 2.546	11.033
 2.545	11.047
 2.544	11.061
 2.542	11.039
 2.541	11.020
 2.540	10.987
 2.539	10.991
 2.538	11.011
 2.536	11.005
 2.535	10.986
 2.534	10.996
 2.533	10.996
 2.531	10.992
 2.530	10.984
 2.529	10.990
 2.528	10.997
 2.526	10.999
 2.525	10.983
 2.524	10.983
 2.523	10.971
 2.522	10.941
 2.520	10.939
 2.519	10.938
 2.518	10.950
 2.517	10.958
 2.515	10.932
 2.514	10.901
 2.513	10.894
 2.512	10.893
 2.510	10.893
 2.509	10.877
 2.508	10.874
 2.507	10.888
 2.506	10.882
 2.504	10.868
 2.503	10.871
 2.502	10.869
 2.501	10.850
 2.500	10.848
 2.498	10.851
 2.497	10.838
 2.496	10.843
 2.495	10.840
 2.494	10.817
 2.492	10.804
 2.491	10.796
 2.490	10.792
 2.489	10.803
 2.488	10.815
 2.486	10.816
 2.485	10.801
 2.484	10.776
 2.483	10.771
 2.482	10.782
 2.481	10.775
 2.479	10.755
 2.478	10.763
 2.477	10.765
 2.476	10.765
 2.474	10.759
 2.473	10.723
 2.472	10.730
 2.471	10.747
 2.470	10.748
 2.469	10.730
 2.467	10.729
 2.466	10.713
 2.465	10.700
 2.464	10.697
 2.463	10.702
 2.462	10.689
 2.460	10.679
 2.459	10.683
 2.458	10.677
 2.457	10.663
 2.456	10.661
 2.455	10.675
 2.454	10.665
 2.452	10.656
 2.451	10.631
 2.450	10.636
 2.449	10.653
 2.448	10.649
 2.446	10.613
 2.445	10.592
 2.444	10.599
 2.443	10.609
 2.442	10.618
 2.441	10.598
 2.440	10.586
 2.438	10.580
 2.437	10.564
 2.436	10.561
 2.435	10.561
 2.434	10.564
 2.433	10.558
 2.432	10.565
 2.430	10.572
 2.429	10.536
 2.428	10.518
 2.427	10.562
 2.426	10.565
 2.425	10.551
 2.424	10.563
 2.422	10.553
 2.421	10.527
 2.420	10.514
 2.419	10.525
 2.418	10.524
 2.417	10.503
 2.416	10.492
 2.415	10.481
 2.413	10.469
 2.412	10.496
 2.411	10.484
 2.410	10.474
 2.409	10.471
 2.408	10.462
 2.407	10.454
 2.406	10.460
 2.405	10.456
 2.403	10.438
 2.402	10.420
 2.401	10.436
 2.400	10.449
 2.399	10.449
 2.398	10.438
 2.397	10.422
 2.396	10.396
 2.394	10.394
 2.393	10.421
 2.392	10.428
 2.391	10.411
 2.390	10.395
 2.389	10.405
 2.388	10.413
 2.387	10.399
 2.386	10.394
 2.385	10.390
 2.384	10.384
 2.382	10.401
 2.381	10.389
 2.380	10.362
 2.379	10.384
 2.378	10.371
 2.377	10.365
 2.376	10.370
 2.375	10.351
 2.374	10.326
 2.373	10.327
 2.372	10.326
 2.370	10.333
 2.369	10.337
 2.368	10.334
 2.367	10.290
 2.366	10.277
 2.365	10.301
 2.364	10.316
 2.363	10.319
 2.362	10.320
 2.361	10.315
 2.360	10.280
 2.359	10.295
 2.357	10.315
 2.356	10.269
 2.355	10.269
 2.354	10.281
 2.353	10.266
 2.352	10.241
 2.351	10.273
 2.350	10.290
 2.349	10.266
 2.348	10.269
 2.347	10.260
 2.346	10.240
 2.345	10.251
 2.344	10.226
 2.343	10.205
 2.341	10.218
 2.341	10.191
 2.339	10.163
 2.338	10.172
 2.337	10.199
 2.336	10.222
 2.335	10.200
 2.334	10.163
 2.333	10.184
 2.332	10.199
 2.331	10.175
 2.330	10.146
 2.329	10.144
 2.328	10.162
 2.327	10.165
 2.326	10.175
 2.325	10.166
 2.324	10.117
 2.323	10.139
 2.322	10.139
 2.321	10.109
 2.320	10.114
 2.318	10.113
 2.317	10.104
 2.316	10.123
 2.315	10.113
 2.314	10.079
 2.313	10.083
 2.312	10.080
 2.311	10.080
 2.310	10.068
 2.309	10.063
 2.308	10.081
 2.307	10.122
 2.306	10.105
 2.305	10.091
 2.304	10.087
 2.303	10.064
 2.302	10.061
 2.301	10.069
 2.300	10.053
 2.299	10.062
 2.298	10.070
 2.297	10.055
 2.296	10.061
 2.295	10.068
 2.294	10.045
 2.293	10.021
 2.292	10.036
 2.291	10.025
 2.290	10.044
 2.289	10.044
 2.288	 9.996
 2.287	 9.998
 2.286	10.030
 2.285	10.018
 2.284	 9.979
 2.283	 9.975
 2.282	10.011
 2.281	10.038
 2.280	10.008
 2.279	10.003
 2.278	 9.975
 2.277	 9.960
 2.276	 9.986
 2.275	 9.982
 2.274	 9.963
 2.273	 9.960
 2.272	 9.968
 2.271	 9.961
 2.270	 9.967
 2.269	 9.970
 2.268	 9.986
 2.267	 9.987
 2.266	 9.929
 2.265	 9.943
 2.264	 9.980
 2.263	 9.963
 2.262	 9.923
 2.261	 9.941
 2.260	 9.936
 2.259	 9.920
 2.258	 9.888
 2.257	 9.862
 2.256	 9.855
 2.255	 9.877
 2.254	 9.917
 2.253	 9.924
 2.252	 9.917
 2.251	 9.921
 2.250	 9.957
 2.249	 9.944
 2.248	 9.944
 2.247	 9.937
 2.246	 9.922
 2.245	 9.913
 2.244	 9.899
 2.243	 9.883
 2.242	 9.904
 2.241	 9.898
 2.240	 9.884
 2.239	 9.886
 2.238	 9.890
 2.237	 9.870
 2.236	 9.868
 2.236	 9.866
 2.235	 9.905
 2.234	 9.914
 2.233	 9.890
 2.232	 9.903
 2.231	 9.913
 2.230	 9.913
 2.229	 9.897
 2.228	 9.840
 2.227	 9.822
 2.226	 9.847
 2.225	 9.848
 2.224	 9.872
 2.223	 9.885
 2.222	 9.853
 2.221	 9.852
 2.220	 9.873
 2.219	 9.850
 2.218	 9.823
 2.217	 9.820
 2.216	 9.819
 2.216	 9.849
 2.215	 9.851
 2.214	 9.828
 2.213	 9.838
 2.212	 9.827
 2.211	 9.808
 2.210	 9.826
 2.209	 9.835
 2.208	 9.802
 2.207	 9.805
 2.206	 9.838
 2.205	 9.825
 2.204	 9.796
 2.203	 9.785
 2.202	 9.790
 2.201	 9.802
 2.200	 9.834
 2.200	 9.838
 2.199	 9.820
 2.198	 9.788
 2.197	 9.767
 2.196	 9.773
 2.195	 9.777
 2.194	 9.784
 2.193	 9.752
 2.192	 9.737
 2.191	 9.753
 2.190	 9.765
 2.189	 9.775
 2.188	 9.751
 2.187	 9.741
 2.187	 9.750
 2.186	 9.754
 2.185	 9.761
 2.184	 9.753
 2.183	 9.723
 2.182	 9.729
 2.181	 9.763
 2.180	 9.720
 2.179	 9.657
 2.178	 9.665
 2.177	 9.707
 2.176	 9.709
 2.175	 9.702
 2.175	 9.705
 2.174	 9.695
 2.173	 9.724
 2.172	 9.679
 2.171	 9.640
 2.170	 9.628
 2.169	 9.660
 2.168	 9.690
 2.167	 9.678
 2.166	 9.647
 2.166	 9.657
 2.165	 9.660
 2.164	 9.668
 2.163	 9.674
 2.162	 9.647
 2.161	 9.628
 2.160	 9.633
 2.159	 9.614
 2.158	 9.614
 2.157	 9.639
 2.156	 9.690
 2.156	 9.696
 2.155	 9.659
 2.154	 9.646
 2.153	 9.636
 2.152	 9.629
 2.151	 9.598
 2.150	 9.599
 2.149	 9.646
 2.148	 9.644
 2.147	 9.605
 2.147	 9.592
 2.146	 9.623
 2.145	 9.641
 2.144	 9.605
 2.143	 9.584
 2.142	 9.619
 2.141	 9.614
 2.140	 9.584
 2.140	 9.597
 2.139	 9.615
 2.138	 9.617
 2.137	 9.585
 2.136	 9.549
 2.135	 9.541
 2.134	 9.584
 2.133	 9.599
 2.132	 9.607
 2.132	 9.598
 2.131	 9.580
 2.130	 9.575
 2.129	 9.564
 2.128	 9.570
 2.127	 9.572
 2.126	 9.576
 2.126	 9.570
 2.125	 9.566
 2.124	 9.601
 2.123	 9.605
 2.122	 9.610
 2.121	 9.594
 2.120	 9.595
 2.119	 9.573
 2.119	 9.560
 2.118	 9.543
 2.117	 9.542
 2.116	 9.566
 2.115	 9.572
 2.114	 9.571
 2.113	 9.531
 2.112	 9.551
 2.112	 9.546
 2.111	 9.546
 2.110	 9.557
 2.109	 9.540
 2.108	 9.517
 2.107	 9.525
 2.107	 9.550
 2.106	 9.563
 2.105	 9.534
 2.104	 9.545
 2.103	 9.521
 2.102	 9.479
 2.101	 9.517
 2.100	 9.497
 2.100	 9.478
 2.099	 9.517
 2.098	 9.486
 2.097	 9.498
 2.096	 9.519
 2.095	 9.518
 2.095	 9.511
 2.094	 9.513
 2.093	 9.501
 2.092	 9.480
 2.091	 9.478
 2.090	 9.510
 2.090	 9.492
 2.089	 9.499
 2.088	 9.486
 2.087	 9.427
 2.086	 9.459
 2.085	 9.476
 2.084	 9.478
 2.084	 9.486
 2.083	 9.479
 2.082	 9.452
 2.081	 9.453
 2.080	 9.445
 2.079	 9.486
	
