Name: Portulacaria afra
Type: vegetation
Class: Shrub
Genus: Portulacaria
Species: afra
Sample No.: JPL064
Owner: JPL
Wavelength Range: All
Origin: 34.12645; - 118.11028; WGS84
Collection Date: 2/2/2016
Description: Samples were collected at the Huntington Garden in San Marino California as part of a JPL Subcontract studying HyTES imagery. Samples were taken to JPL and processed within 48 hours of collection. The same leaves were processed in the Nicolet and then measured using the ASD.
Measurement: Bidirectional and directional hemispherical reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometer)
Y Units: Reflectance (percentage)
First X Value: 0.35
Last X Value: 15.3869
Number of X Values: 3889
Additional Information: 

 0.350	3.9617
 0.351	2.3565
 0.352	3.6421
 0.353	4.5732
 0.354	3.2084
 0.355	3.6827
 0.356	4.5810
 0.357	4.8358
 0.358	3.9513
 0.359	3.4416
 0.360	3.8093
 0.361	4.3907
 0.362	3.2323
 0.363	3.3932
 0.364	4.0615
 0.365	3.9695
 0.366	4.3984
 0.367	4.1478
 0.368	3.6997
 0.369	4.4809
 0.370	4.4284
 0.371	3.4522
 0.372	2.2908
 0.373	2.6970
 0.374	3.4289
 0.375	3.8101
 0.376	3.6002
 0.377	3.9218
 0.378	3.6646
 0.379	3.1706
 0.380	3.9424
 0.381	4.2614
 0.382	4.0894
 0.383	3.7210
 0.384	3.5941
 0.385	3.4799
 0.386	3.4317
 0.387	3.5598
 0.388	3.7270
 0.389	3.8149
 0.390	3.8164
 0.391	3.8323
 0.392	3.8430
 0.393	3.8582
 0.394	3.8308
 0.395	3.5026
 0.396	3.4720
 0.397	3.6812
 0.398	3.7733
 0.399	3.7077
 0.400	3.6394
 0.401	3.6503
 0.402	3.6992
 0.403	3.6177
 0.404	3.5209
 0.405	3.5111
 0.406	3.3971
 0.407	3.1896
 0.408	3.0791
 0.409	3.3245
 0.410	3.6723
 0.411	3.7265
 0.412	3.5011
 0.413	3.7686
 0.414	3.7336
 0.415	3.6059
 0.416	3.7725
 0.417	3.8454
 0.418	3.8856
 0.419	3.8839
 0.420	3.7593
 0.421	3.7424
 0.422	3.7437
 0.423	3.6980
 0.424	3.7577
 0.425	3.8730
 0.426	3.9995
 0.427	4.0827
 0.428	3.9858
 0.429	3.9323
 0.430	4.0239
 0.431	4.1613
 0.432	4.1593
 0.433	4.0858
 0.434	4.0621
 0.435	4.1219
 0.436	4.1807
 0.437	4.2512
 0.438	4.4025
 0.439	4.3970
 0.440	4.3963
 0.441	4.5109
 0.442	4.6125
 0.443	4.5669
 0.444	4.4881
 0.445	4.5485
 0.446	4.5693
 0.447	4.5965
 0.448	4.6554
 0.449	4.7300
 0.450	4.7921
 0.451	4.8018
 0.452	4.7636
 0.453	4.8308
 0.454	4.8805
 0.455	4.8925
 0.456	4.9073
 0.457	4.8479
 0.458	4.8391
 0.459	4.9314
 0.460	4.9978
 0.461	5.0582
 0.462	5.0555
 0.463	4.9607
 0.464	4.9978
 0.465	5.0359
 0.466	5.0088
 0.467	4.9407
 0.468	4.9957
 0.469	5.0301
 0.470	4.9478
 0.471	4.9723
 0.472	5.0214
 0.473	5.0683
 0.474	5.1071
 0.475	5.0547
 0.476	5.0487
 0.477	5.1215
 0.478	5.1023
 0.479	5.0804
 0.480	5.0718
 0.481	5.0720
 0.482	5.0815
 0.483	5.0506
 0.484	5.0098
 0.485	5.0528
 0.486	5.0914
 0.487	5.0959
 0.488	5.0777
 0.489	5.1242
 0.490	5.1416
 0.491	5.1482
 0.492	5.2061
 0.493	5.2756
 0.494	5.3252
 0.495	5.3390
 0.496	5.3168
 0.497	5.3889
 0.498	5.4927
 0.499	5.5426
 0.500	5.6072
 0.501	5.6804
 0.502	5.7689
 0.503	5.8864
 0.504	5.9689
 0.505	6.0490
 0.506	6.1601
 0.507	6.3061
 0.508	6.4029
 0.509	6.5243
 0.510	6.7726
 0.511	6.9182
 0.512	7.0675
 0.513	7.2705
 0.514	7.4657
 0.515	7.6312
 0.516	7.8247
 0.517	8.0892
 0.518	8.3375
 0.519	8.5596
 0.520	8.7815
 0.521	9.0500
 0.522	9.3086
 0.523	9.5625
 0.524	9.8143
 0.525	10.033
 0.526	10.269
 0.527	10.516
 0.528	10.742
 0.529	10.954
 0.530	11.145
 0.531	11.320
 0.532	11.491
 0.533	11.653
 0.534	11.810
 0.535	11.956
 0.536	12.061
 0.537	12.185
 0.538	12.310
 0.539	12.375
 0.540	12.475
 0.541	12.597
 0.542	12.715
 0.543	12.812
 0.544	12.880
 0.545	12.928
 0.546	12.967
 0.547	12.977
 0.548	12.997
 0.549	13.035
 0.550	13.055
 0.551	13.064
 0.552	13.071
 0.553	13.079
 0.554	13.072
 0.555	13.040
 0.556	12.982
 0.557	12.904
 0.558	12.836
 0.559	12.751
 0.560	12.638
 0.561	12.536
 0.562	12.455
 0.563	12.369
 0.564	12.248
 0.565	12.126
 0.566	12.009
 0.567	11.887
 0.568	11.733
 0.569	11.609
 0.570	11.478
 0.571	11.306
 0.572	11.167
 0.573	11.020
 0.574	10.872
 0.575	10.760
 0.576	10.629
 0.577	10.509
 0.578	10.415
 0.579	10.307
 0.580	10.221
 0.581	10.142
 0.582	10.051
 0.583	9.9904
 0.584	9.9281
 0.585	9.8548
 0.586	9.7875
 0.587	9.7134
 0.588	9.6560
 0.589	9.6240
 0.590	9.5569
 0.591	9.5069
 0.592	9.4747
 0.593	9.4341
 0.594	9.4136
 0.595	9.3921
 0.596	9.3638
 0.597	9.3600
 0.598	9.3313
 0.599	9.2976
 0.600	9.2841
 0.601	9.2325
 0.602	9.1824
 0.603	9.1421
