Name: Basaltic Andesite
Type: Rocks
Class: Igneous
Subclass: Intermediate
Particle Size: Solid
Sample No.: Andesite.H4
Owner: JHU
Wavelength range: All
Origin: Agrigan Volcano, Mariana Is., via Smithsonian (Cat. No: NMNH 115263-19)
Collection Date: N/A
Description: A dark gray, porphyritic and vuggy rock. The phenocrysts are plagioclase laths, orangish-yellow olivine and opaques.
Measurement: Directional (10 degree) hemispherical reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometers)
Y Units: Reflectance (percent)
First X Value: 14.0112
Last X Value: 0.4000
Number of X Values: 2844
Additional Information: jhu.becknic.rock.igneous.intermediate.solid.andesi4.ancillary.txt

14.011	 0.975
13.973	 1.193
13.936	 0.692
13.899	 1.252
13.861	 2.237
13.824	 1.808
13.788	 1.071
13.751	 1.757
13.715	 1.854
13.678	 1.572
13.643	 1.740
13.607	 2.143
13.571	 2.605
13.536	 2.111
13.500	 1.890
13.465	 1.968
13.430	 1.676
13.396	 1.610
13.361	 1.807
13.327	 1.786
13.293	 1.796
13.259	 1.863
13.225	 1.769
13.191	 1.997
13.158	 2.205
13.124	 2.255
13.091	 2.004
13.058	 1.744
13.025	 1.959
12.993	 2.026
12.960	 2.186
12.928	 2.124
12.896	 2.066
12.864	 2.117
12.832	 2.159
12.800	 2.165
12.769	 2.242
12.738	 2.232
12.706	 2.124
12.675	 2.282
12.644	 2.519
12.614	 2.578
12.583	 2.580
12.552	 2.624
12.522	 2.595
12.492	 2.577
12.462	 2.645
12.432	 2.711
12.402	 2.746
12.373	 2.854
12.343	 3.011
12.314	 3.149
12.285	 3.250
12.256	 3.325
12.227	 3.335
12.198	 3.415
12.169	 3.570
12.141	 3.688
12.113	 3.815
12.084	 3.854
12.056	 3.866
12.028	 4.045
12.000	 4.206
11.973	 4.183
11.945	 4.267
11.918	 4.415
11.890	 4.481
11.863	 4.512
11.836	 4.606
11.809	 4.703
11.782	 4.752
11.755	 4.905
11.729	 5.088
11.702	 5.178
11.676	 5.235
11.650	 5.342
11.624	 5.465
11.598	 5.615
11.572	 5.745
11.546	 5.865
11.520	 5.926
11.495	 5.997
11.469	 6.168
11.444	 6.355
11.419	 6.537
11.394	 6.666
11.369	 6.778
11.344	 6.969
11.319	 7.150
11.294	 7.309
11.270	 7.463
11.245	 7.648
11.221	 7.825
11.197	 8.041
11.173	 8.251
11.149	 8.359
11.125	 8.492
11.101	 8.620
11.077	 8.750
11.054	 8.871
11.030	 8.999
11.007	 9.140
10.983	 9.278
10.960	 9.444
10.937	 9.615
10.914	 9.754
10.891	 9.851
10.868	 9.978
10.845	10.088
10.823	10.231
10.800	10.341
10.778	10.405
10.755	10.415
10.733	10.470
10.711	10.518
10.689	10.514
10.667	10.542
10.645	10.576
10.623	10.554
10.601	10.513
10.580	10.525
10.558	10.529
10.537	10.511
10.515	10.463
10.494	10.411
10.473	10.376
10.452	10.355
10.431	10.276
10.410	10.171
10.389	10.122
10.368	10.003
10.348	 9.887
10.327	 9.764
10.306	 9.675
10.286	 9.581
10.266	 9.484
10.245	 9.407
10.225	 9.401
10.205	 9.428
10.185	 9.367
10.165	 9.351
10.145	 9.404
10.125	 9.445
10.106	 9.495
10.086	 9.530
10.066	 9.551
10.047	 9.566
10.027	 9.580
10.008	 9.570
 9.989	 9.561
 9.970	 9.551
 9.950	 9.512
 9.931	 9.510
 9.912	 9.489
 9.893	 9.485
 9.875	 9.458
 9.856	 9.442
 9.837	 9.488
 9.819	 9.512
 9.800	 9.492
 9.781	 9.473
 9.763	 9.457
 9.745	 9.434
 9.726	 9.355
 9.708	 9.287
 9.690	 9.181
 9.672	 9.217
 9.654	 9.124
 9.636	 8.875
 9.618	 8.739
 9.600	 8.637
 9.582	 8.551
 9.565	 8.479
 9.547	 8.331
 9.530	 8.187
 9.512	 8.107
 9.495	 8.022
 9.477	 7.940
 9.460	 7.881
 9.443	 7.835
 9.426	 7.793
 9.409	 7.755
 9.392	 7.748
 9.375	 7.756
 9.358	 7.732
 9.341	 7.713
 9.324	 7.734
 9.307	 7.829
 9.291	 7.911
 9.274	 7.947
 9.257	 8.056
 9.241	 8.219
 9.225	 8.319
 9.208	 8.371
 9.192	 8.434
 9.175	 8.592
 9.159	 8.720
 9.143	 8.797
 9.127	 8.894
 9.111	 8.983
 9.095	 9.044
 9.079	 9.077
 9.063	 9.139
 9.047	 9.237
 9.032	 9.270
 9.016	 9.265
 9.000	 9.276
 8.985	 9.301
 8.969	 9.295
 8.954	 9.272
 8.938	 9.253
 8.923	 9.184
 8.908	 9.134
 8.892	 9.085
 8.877	 9.021
 8.862	 8.967
 8.847	 8.919
 8.832	 8.828
 8.817	 8.704
 8.802	 8.634
 8.787	 8.591
 8.772	 8.539
 8.757	 8.492
 8.742	 8.412
 8.727	 8.299
 8.713	 8.209
 8.698	 8.164
 8.684	 8.139
 8.669	 8.145
 8.655	 8.121
 8.640	 8.082
 8.626	 8.028
 8.612	 7.980
 8.597	 7.930
 8.583	 7.849
 8.569	 7.736
 8.555	 7.632
 8.541	 7.521
 8.527	 7.445
 8.513	 7.421
 8.499	 7.321
 8.485	 7.213
 8.471	 7.130
 8.457	 7.031
 8.443	 6.923
 8.430	 6.779
 8.416	 6.585
 8.402	 6.399
 8.389	 6.233
 8.375	 6.108
 8.361	 6.097
 8.348	 5.951
 8.335	 5.706
 8.321	 5.521
 8.308	 5.317
 8.295	 5.145
 8.281	 4.944
 8.268	 4.737
 8.255	 4.511
 8.242	 4.302
 8.229	 4.129
 8.216	 3.978
 8.203	 3.836
 8.190	 3.698
 8.177	 3.545
 8.164	 3.412
 8.151	 3.285
 8.138	 3.171
 8.126	 3.065
 8.113	 2.975
 8.100	 2.908
 8.088	 2.824
 8.075	 2.752
 8.062	 2.707
 8.050	 2.658
 8.037	 2.598
 8.025	 2.568
 8.013	 2.554
 8.000	 2.508
 7.988	 2.455
 7.976	 2.475
 7.963	 2.483
 7.951	 2.452
 7.939	 2.443
 7.927	 2.417
 7.915	 2.398
 7.903	 2.383
 7.891	 2.370
 7.879	 2.351
 7.867	 2.345
 7.855	 2.308
 7.843	 2.271
 7.831	 2.255
 7.819	 2.243
 7.808	 2.233
 7.796	 2.213
 7.784	 2.184
 7.772	 2.180
 7.761	 2.157
 7.749	 2.123
 7.737	 2.128
 7.726	 2.114
 7.715	 2.096
 7.703	 2.102
 7.692	 2.104
 7.680	 2.084
 7.669	 2.034
 7.657	 2.073
 7.646	 2.111
 7.635	 2.102
 7.624	 2.102
 7.613	 2.118
 7.601	 2.144
 7.590	 2.149
 7.579	 2.144
 7.568	 2.122
 7.557	 2.119
 7.546	 2.126
 7.535	 2.123
 7.524	 2.115
 7.513	 2.138
 7.502	 2.140
 7.492	 2.129
 7.481	 2.135
 7.470	 2.171
 7.459	 2.157
 7.449	 2.140
 7.438	 2.151
 7.427	 2.168
 7.417	 2.165
 7.406	 2.166
 7.395	 2.184
 7.385	 2.198
 7.374	 2.219
 7.364	 2.218
 7.353	 2.175
 7.343	 2.211
 7.333	 2.270
 7.322	 2.265
 7.312	 2.276
 7.302	 2.287
 7.291	 2.308
 7.281	 2.337
 7.271	 2.337
 7.261	 2.328
 7.251	 2.350
 7.240	 2.355
 7.230	 2.365
 7.220	 2.380
 7.210	 2.388
 7.200	 2.409
 7.190	 2.433
 7.180	 2.441
 7.170	 2.435
 7.160	 2.432
 7.151	 2.438
 7.141	 2.433
 7.131	 2.446
 7.121	 2.455
 7.111	 2.464
 7.102	 2.461
 7.092	 2.494
 7.082	 2.525
 7.072	 2.501
 7.063	 2.498
 7.053	 2.509
 7.044	 2.510
 7.034	 2.532
 7.025	 2.556
 7.015	 2.552
 7.006	 2.568
 6.996	 2.574
