Name: Portulacaria afra 'Low Form'
Type: vegetation
Class: Shrub
Genus: Portulacaria
Species: afra 'Low Form'
Sample No.: JPL065
Owner: JPL
Wavelength Range: All
Origin: 34.1269; - 118.11013; WGS84
Collection Date: 2/2/2016
Description: Samples were collected at the Huntington Garden in San Marino California as part of a JPL Subcontract studying HyTES imagery. Samples were taken to JPL and processed within 48 hours of collection. The same leaves were processed in the Nicolet and then measured using the ASD.
Measurement: Bidirectional and directional hemispherical reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometer)
Y Units: Reflectance (percentage)
First X Value: 0.35
Last X Value: 15.387
Number of X Values: 3888
Additional Information: 

 0.3500	 5.4640
 0.3510	 5.5730
 0.3520	 4.6580
 0.3530	 4.0860
 0.3540	 4.6510
 0.3550	 4.3000
 0.3560	 4.7660
 0.3570	 5.4070
 0.3580	 4.7520
 0.3590	 5.1270
 0.3600	 5.5390
 0.3610	 5.4260
 0.3620	 5.3150
 0.3630	 5.0890
 0.3640	 4.7910
 0.3650	 4.5430
 0.3660	 4.7200
 0.3670	 4.9440
 0.3680	 4.9150
 0.3690	 4.4700
 0.3700	 4.1300
 0.3710	 4.1930
 0.3720	 4.5620
 0.3730	 4.4970
 0.3740	 4.6560
 0.3750	 4.8450
 0.3760	 4.7850
 0.3770	 5.0920
 0.3780	 5.1340
 0.3790	 4.6850
 0.3800	 3.9870
 0.3810	 4.3250
 0.3820	 4.7060
 0.3830	 4.4360
 0.3840	 4.2200
 0.3850	 4.6920
 0.3860	 5.2230
 0.3870	 4.9440
 0.3880	 4.6190
 0.3890	 4.4640
 0.3900	 4.5580
 0.3910	 4.8900
 0.3920	 5.0010
 0.3930	 5.0350
 0.3940	 5.1360
 0.3950	 5.1430
 0.3960	 4.7710
 0.3970	 4.4020
 0.3980	 4.6060
 0.3990	 4.7370
 0.4000	 5.0000
 0.4010	 5.2670
 0.4020	 4.9040
 0.4030	 4.5960
 0.4040	 4.6230
 0.4050	 5.0120
 0.4060	 5.4580
 0.4070	 5.4660
 0.4080	 5.1890
 0.4090	 5.1620
 0.4100	 5.0970
 0.4110	 5.1380
 0.4120	 5.3170
 0.4130	 5.3840
 0.4140	 5.3650
 0.4150	 5.3260
 0.4160	 5.3220
 0.4170	 5.2460
 0.4180	 5.2930
 0.4190	 5.5080
 0.4200	 5.7690
 0.4210	 5.7600
 0.4220	 5.5770
 0.4230	 5.4230
 0.4240	 5.5410
 0.4250	 5.7350
 0.4260	 5.8830
 0.4270	 5.9180
 0.4280	 5.9400
 0.4290	 5.9340
 0.4300	 5.9290
 0.4310	 6.0210
 0.4320	 6.1310
 0.4330	 6.1900
 0.4340	 6.1780
 0.4350	 6.2140
 0.4360	 6.2460
 0.4370	 6.2520
 0.4380	 6.2410
 0.4390	 6.3380
 0.4400	 6.4230
 0.4410	 6.4300
 0.4420	 6.5270
 0.4430	 6.5080
 0.4440	 6.4140
 0.4450	 6.3820
 0.4460	 6.4650
 0.4470	 6.6380
 0.4480	 6.7680
 0.4490	 6.6080
 0.4500	 6.5080
 0.4510	 6.5750
 0.4520	 6.7680
 0.4530	 6.8040
 0.4540	 6.7520
 0.4550	 6.7190
 0.4560	 6.8160
 0.4570	 6.8440
 0.4580	 6.8570
 0.4590	 6.8850
 0.4600	 6.8440
 0.4610	 6.8970
 0.4620	 6.9240
 0.4630	 6.7980
 0.4640	 6.9010
 0.4650	 6.9340
 0.4660	 6.8610
 0.4670	 6.9350
 0.4680	 6.9390
 0.4690	 6.9210
 0.4700	 6.9450
 0.4710	 6.9800
 0.4720	 6.9660
 0.4730	 6.9380
 0.4740	 6.9660
 0.4750	 6.9710
 0.4760	 6.9370
 0.4770	 6.8970
 0.4780	 6.9500
 0.4790	 6.9830
 0.4800	 6.9870
 0.4810	 6.9820
 0.4820	 6.9590
 0.4830	 6.9770
 0.4840	 7.0250
 0.4850	 7.0370
 0.4860	 7.0810
 0.4870	 7.1020
 0.4880	 7.0730
 0.4890	 7.1100
 0.4900	 7.1190
 0.4910	 7.1280
 0.4920	 7.1990
 0.4930	 7.1790
 0.4940	 7.1840
 0.4950	 7.2680
 0.4960	 7.3700
 0.4970	 7.4420
 0.4980	 7.4880
 0.4990	 7.5330
 0.5000	 7.5870
 0.5010	 7.6630
 0.5020	 7.7440
 0.5030	 7.7930
 0.5040	 7.9100
 0.5050	 8.0120
 0.5060	 8.0640
 0.5070	 8.1950
 0.5080	 8.3450
 0.5090	 8.4940
 0.5100	 8.6410
 0.5110	 8.7990
 0.5120	 8.9470
 0.5130	 9.0960
 0.5140	 9.3090
 0.5150	 9.4990
 0.5160	 9.6860
 0.5170	 9.9070
 0.5180	10.1390
 0.5190	10.3720
 0.5200	10.5880
 0.5210	10.7690
 0.5220	11.0170
 0.5230	11.2560
 0.5240	11.4480
 0.5250	11.6850
 0.5260	11.9340
 0.5270	12.1680
 0.5280	12.3650
 0.5290	12.5220
 0.5300	12.6760
 0.5310	12.8390
 0.5320	13.0010
 0.5330	13.1340
 0.5340	13.2530
 0.5350	13.3740
 0.5360	13.4970
 0.5370	13.5980
 0.5380	13.6690
 0.5390	13.7200
 0.5400	13.8120
 0.5410	13.9330
 0.5420	14.0550
 0.5430	14.1430
 0.5440	14.1950
 0.5450	14.2160
 0.5460	14.2210
 0.5470	14.2310
 0.5480	14.2130
 0.5490	14.1840
 0.5500	14.2270
 0.5510	14.2380
 0.5520	14.2140
 0.5530	14.1790
 0.5540	14.1570
 0.5550	14.1270
 0.5560	14.0840
 0.5570	14.0350
 0.5580	13.9660
