Name: Beaucarnea recurvata
Type: vegetation
Class: Tree
Genus: Beaucarnea
Species: recurvata
Sample No.: JPL070
Owner: JPL
Wavelength Range: All
Origin: 34.12603; - 118.11015; WGS84
Collection Date: 2/2/2016
Description: Samples were collected at the Huntington Garden in San Marino California as part of a JPL Subcontract studying HyTES imagery. Samples were taken to JPL and processed within 48 hours of collection. The same leaves were processed in the Nicolet and then measured using the ASD.
Measurement: Bidirectional and directional hemispherical reflectance
First Column: X
Second Column: Y
X Units: Wavelength (micrometer)
Y Units: Reflectance (percentage)
First X Value: 0.35
Last X Value: 15.3869
Number of X Values: 3889
Additional Information: 

 0.350	 6.281
 0.351	 6.103
 0.352	 4.558
 0.353	 3.910
 0.354	 5.300
 0.355	 5.399
 0.356	 5.787
 0.357	 6.199
 0.358	 5.659
 0.359	 5.493
 0.360	 5.802
 0.361	 6.283
 0.362	 6.371
 0.363	 6.054
 0.364	 5.551
 0.365	 5.167
 0.366	 5.382
 0.367	 5.668
 0.368	 5.681
 0.369	 5.275
 0.370	 4.720
 0.371	 4.743
 0.372	 5.444
 0.373	 5.729
 0.374	 5.870
 0.375	 5.833
 0.376	 5.655
 0.377	 5.978
 0.378	 6.101
 0.379	 5.725
 0.380	 5.038
 0.381	 5.294
 0.382	 5.612
 0.383	 5.391
 0.384	 5.385
 0.385	 5.814
 0.386	 6.207
 0.387	 5.997
 0.388	 5.696
 0.389	 5.498
 0.390	 5.547
 0.391	 5.962
 0.392	 6.111
 0.393	 6.159
 0.394	 6.275
 0.395	 6.191
 0.396	 5.855
 0.397	 5.651
 0.398	 6.006
 0.399	 5.967
 0.400	 6.173
 0.401	 6.624
 0.402	 6.339
 0.403	 6.034
 0.404	 6.031
 0.405	 6.378
 0.406	 6.654
 0.407	 6.573
 0.408	 6.374
 0.409	 6.560
 0.410	 6.378
 0.411	 6.356
 0.412	 6.692
 0.413	 6.727
 0.414	 6.596
 0.415	 6.499
 0.416	 6.568
 0.417	 6.398
 0.418	 6.416
 0.419	 6.684
 0.420	 6.897
 0.421	 6.828
 0.422	 6.596
 0.423	 6.401
 0.424	 6.462
 0.425	 6.627
 0.426	 6.767
 0.427	 6.783
 0.428	 6.812
 0.429	 6.798
 0.430	 6.737
 0.431	 6.704
 0.432	 6.757
 0.433	 6.802
 0.434	 6.760
 0.435	 6.767
 0.436	 6.769
 0.437	 6.759
 0.438	 6.771
 0.439	 6.847
 0.440	 6.883
 0.441	 6.848
 0.442	 6.920
 0.443	 6.937
 0.444	 6.878
 0.445	 6.804
 0.446	 6.901
 0.447	 7.032
 0.448	 7.059
 0.449	 6.881
 0.450	 6.808
 0.451	 6.879
 0.452	 7.023
 0.453	 7.063
 0.454	 7.038
 0.455	 7.012
 0.456	 7.053
 0.457	 7.077
 0.458	 7.108
 0.459	 7.139
 0.460	 7.073
 0.461	 7.104
 0.462	 7.114
 0.463	 6.971
 0.464	 7.099
 0.465	 7.157
 0.466	 7.085
 0.467	 7.139
 0.468	 7.161
 0.469	 7.145
 0.470	 7.122
 0.471	 7.144
 0.472	 7.142
 0.473	 7.140
 0.474	 7.196
 0.475	 7.173
 0.476	 7.129
 0.477	 7.124
 0.478	 7.187
 0.479	 7.206
 0.480	 7.199
 0.481	 7.210
 0.482	 7.189
 0.483	 7.199
 0.484	 7.232
 0.485	 7.225
 0.486	 7.261
 0.487	 7.281
 0.488	 7.250
 0.489	 7.278
 0.490	 7.269
 0.491	 7.260
 0.492	 7.323
 0.493	 7.304
 0.494	 7.304
 0.495	 7.378
 0.496	 7.486
 0.497	 7.566
 0.498	 7.624
 0.499	 7.680
 0.500	 7.715
 0.501	 7.769
 0.502	 7.836
 0.503	 7.874
 0.504	 8.001
 0.505	 8.110
 0.506	 8.149
 0.507	 8.274
 0.508	 8.418
 0.509	 8.557
 0.510	 8.689
 0.511	 8.865
 0.512	 9.026
 0.513	 9.169
 0.514	 9.385
 0.515	 9.594
 0.516	 9.789
 0.517	 9.987
 0.518	10.236
 0.519	10.487
 0.520	10.713
 0.521	10.908
