Name:  Dolomite CaMg(CO3)2
Type:  Mineral
Class:   Carbonates
Subclass:   
Particle Size:  Fine  (0-74 Micrometers)
Sample No.:  dolomite.3
Owner:  JHU
Wavelength Range:  IR
Origin: Donated by Norma Vergo;  sample from Corydon, Indiana. 
Collection Date: N/A
Description: The hand sample was massive, multicrystalline, and pink in color and appeared to be pure dolomite. Microscopic examination confirmed this.
Measurement:  Bidirectional reflectance 
First Column:  X
Second Column:  Y  
X Units:  Wavelength (micrometers)
Y Units:  Reflectance (percent)
First X Value:  25.0442
Last X Value:  2.079
Number of X Values:  2287
Additional Information: jhu.nicolet.mineral.carbonate.none.fine.dolomi3.ancillary.txt

11.973	 7.428
11.945	 7.345
11.918	 7.226
11.890	 7.063
11.863	 6.856
11.836	 6.460
11.809	 5.870
11.782	 5.017
11.755	 3.865
11.729	 2.852
11.702	 3.267
11.676	 4.399
11.650	 4.699
11.624	 4.465
11.598	 4.077
11.572	 3.585
11.546	 3.001
11.520	 2.470
11.495	 2.036
11.469	 1.675
11.444	 1.397
11.419	 1.250
11.394	 1.200
11.369	 1.225
11.344	 1.295
11.319	 1.435
11.294	 1.639
11.270	 1.922
11.245	 2.351
11.221	 3.038
11.197	 4.022
11.173	 5.168
11.149	 6.074
11.125	 6.458
11.101	 6.499
11.077	 6.468
11.054	 6.451
11.030	 6.440
11.007	 6.425
10.983	 6.434
10.960	 6.461
10.937	 6.483
10.914	 6.476
10.891	 6.493
10.868	 6.526
10.846	 6.528
10.823	 6.523
10.800	 6.548
10.778	 6.569
10.755	 6.585
10.733	 6.624
10.711	 6.660
10.689	 6.682
10.667	 6.686
10.645	 6.665
10.623	 6.650
10.602	 6.642
10.580	 6.646
10.558	 6.641
10.537	 6.650
10.516	 6.688
10.494	 6.738
10.473	 6.778
10.452	 6.821
10.431	 6.851
10.410	 6.849
10.389	 6.822
10.368	 6.780
10.348	 6.729
10.327	 6.687
10.306	 6.655
10.286	 6.613
10.266	 6.560
10.245	 6.542
10.225	 6.533
10.205	 6.506
10.185	 6.479
10.165	 6.460
10.145	 6.416
10.125	 6.369
10.106	 6.340
10.086	 6.311
10.066	 6.277
10.047	 6.273
10.027	 6.296
10.008	 6.311
 9.989	 6.318
 9.970	 6.307
 9.950	 6.270
 9.931	 6.244
 9.912	 6.234
 9.893	 6.215
 9.875	 6.189
 9.856	 6.185
 9.837	 6.181
 9.818	 6.141
 9.800	 6.060
 9.781	 5.956
 9.763	 5.841
 9.745	 5.769
 9.726	 5.742
 9.708	 5.711
 9.690	 5.663
 9.672	 5.638
 9.654	 5.640
 9.636	 5.646
 9.618	 5.669
 9.600	 5.691
 9.583	 5.704
 9.565	 5.766
 9.547	 5.891
 9.530	 6.024
 9.512	 6.098
 9.495	 6.129
 9.477	 6.101
 9.460	 6.021
 9.443	 5.944
 9.426	 5.880
 9.409	 5.808
 9.392	 5.732
 9.375	 5.636
 9.358	 5.518
 9.341	 5.433
 9.324	 5.393
 9.307	 5.375
 9.291	 5.360
 9.274	 5.367
 9.257	 5.379
 9.241	 5.364
 9.224	 5.325
 9.208	 5.261
 9.192	 5.195
 9.175	 5.149
 9.159	 5.058
 9.143	 4.846
 9.127	 4.503
 9.111	 4.093
 9.095	 3.940
 9.079	 4.219
 9.063	 4.652
 9.047	 5.012
 9.032	 5.220
 9.016	 5.289
 9.000	 5.280
 8.985	 5.218
 8.969	 5.139
 8.954	 5.071
 8.938	 5.022
 8.923	 4.986
 8.907	 4.945
 8.892	 4.896
 8.877	 4.873
 8.862	 4.891
 8.847	 4.932
 8.832	 4.970
 8.817	 4.971
 8.802	 4.937
 8.787	 4.862
 8.772	 4.740
 8.757	 4.617
 8.742	 4.533
 8.728	 4.488
 8.713	 4.473
 8.698	 4.482
 8.684	 4.493
 8.669	 4.513
 8.655	 4.541
 8.640	 4.557
 8.626	 4.538
 8.612	 4.483
 8.597	 4.399
 8.583	 4.304
 8.569	 4.210
 8.555	 4.131
 8.541	 4.061
 8.527	 3.993
 8.513	 3.923
 8.499	 3.828
 8.485	 3.708
 8.471	 3.600
 8.457	 3.526
 8.443	 3.473
 8.430	 3.426
 8.416	 3.389
 8.402	 3.364
 8.389	 3.367
 8.375	 3.416
 8.362	 3.509
 8.348	 3.625
 8.335	 3.740
 8.321	 3.824
 8.308	 3.865
 8.295	 3.873
 8.281	 3.862
 8.268	 3.841
 8.255	 3.807
 8.242	 3.762
 8.229	 3.702
 8.216	 3.622
 8.203	 3.506
 8.190	 3.372
 8.177	 3.237
 8.164	 3.127
 8.151	 3.054
 8.138	 3.021
 8.126	 3.026
 8.113	 3.057
 8.100	 3.101
 8.088	 3.140
 8.075	 3.160
 8.062	 3.171
 8.050	 3.176
 8.037	 3.187
 8.025	 3.203
 8.013	 3.211
 8.000	 3.220
 7.988	 3.230
 7.976	 3.232
 7.963	 3.227
 7.951	 3.228
 7.939	 3.228
 7.927	 3.223
 7.915	 3.225
 7.903	 3.236
 7.891	 3.245
 7.879	 3.260
 7.867	 3.277
 7.855	 3.274
 7.843	 3.244
 7.831	 3.202
 7.819	 3.147
 7.807	 3.076
 7.796	 3.001
 7.784	 2.935
 7.772	 2.864
 7.761	 2.802
 7.749	 2.763
 7.738	 2.727
 7.726	 2.683
 7.715	 2.647
 7.703	 2.616
 7.692	 2.592
 7.680	 2.585
 7.669	 2.594
 7.658	 2.609
 7.646	 2.633
 7.635	 2.655
 7.624	 2.655
 7.613	 2.637
 7.601	 2.616
 7.590	 2.598
 7.579	 2.575
 7.568	 2.538
 7.557	 2.490
 7.546	 2.440
 7.535	 2.383
 7.524	 2.315
 7.513	 2.253
 7.502	 2.202
 7.492	 2.166
 7.481	 2.144
 7.470	 2.127
 7.459	 2.103
 7.448	 2.083
 7.438	 2.070
 7.427	 2.056
 7.417	 2.045
 7.406	 2.033
 7.395	 1.998
 7.385	 1.952
 7.374	 1.907
 7.364	 1.856
 7.353	 1.811
 7.343	 1.770
 7.333	 1.732
 7.322	 1.693
 7.312	 1.656
 7.302	 1.612
 7.291	 1.565
 7.281	 1.532
 7.271	 1.502
 7.261	 1.459
 7.251	 1.417
 7.240	 1.383
 7.230	 1.356
 7.220	 1.336
 7.210	 1.314
 7.200	 1.292
 7.190	 1.271
 7.180	 1.250
 7.170	 1.230
 7.160	 1.215
 7.151	 1.199
 7.141	 1.185
 7.131	 1.179
 7.121	 1.179
 7.111	 1.175
 7.102	 1.172
 7.092	 1.182
 7.082	 1.215
 7.073	 1.268
 7.063	 1.330
 7.053	 1.403
 7.044	 1.481
 7.034	 1.546
 7.025	 1.574
 7.015	 1.577
 7.006	 1.575
 6.996	 1.566
 6.987	 1.554
 6.977	 1.542
 6.968	 1.534
 6.959	 1.526
 6.949	 1.523
 6.940	 1.518
 6.931	 1.511
 6.921	 1.507
 6.912	 1.511
 6.903	 1.517
 6.894	 1.521
 6.885	 1.523
 6.876	 1.528
 6.866	 1.533
 6.857	 1.546
 6.848	 1.559
 6.839	 1.565
 6.830	 1.574
 6.821	 1.587
 6.812	 1.597
 6.803	 1.606
 6.794	 1.617
 6.786	 1.629
 6.777	 1.641
 6.768	 1.648
 6.759	 1.657
 6.750	 1.677
 6.741	 1.700
 6.733	 1.716
 6.724	 1.731
 6.715	 1.749
 6.707	 1.771
 6.698	 1.798
 6.689	 1.821
 6.681	 1.845
 6.672	 1.877
 6.663	 1.916
 6.655	 1.961
 6.646	 2.012
 6.638	 2.063
 6.629	 2.111
 6.621	 2.164
 6.612	 2.215
 6.604	 2.263
 6.596	 2.315
 6.587	 2.363
 6.579	 2.401
 6.571	 2.444
 6.562	 2.495
 6.554	 2.542
 6.546	 2.591
 6.537	 2.646
 6.529	 2.699
 6.521	 2.756
 6.513	 2.815
 6.505	 2.878
 6.496	 2.941
 6.488	 3.015
 6.480	 3.098
 6.472	 3.182
 6.464	 3.266
 6.456	 3.353
 6.448	 3.442
 6.440	 3.538
 6.432	 3.631
 6.424	 3.715
 6.416	 3.801
 6.408	 3.906
 6.400	 4.022
 6.392	 4.136
 6.384	 4.247
 6.377	 4.347
 6.369	 4.411
 6.361	 4.407
 6.353	 4.314
 6.345	 4.157
 6.338	 4.003
 6.330	 3.860
 6.322	 3.707
 6.314	 3.551
 6.307	 3.397
 6.299	 3.239
 6.291	 3.073
 6.284	 2.901
 6.276	 2.734
 6.269	 2.599
 6.261	 2.505
 6.254	 2.426
 6.246	 2.350
 6.238	 2.281
 6.231	 2.227
 6.223	 2.193
 6.216	 2.172
 6.209	 2.168
 6.201	 2.179
 6.194	 2.187
 6.186	 2.181
 6.179	 2.165
 6.172	 2.141
 6.164	 2.105
 6.157	 2.067
 6.150	 2.023
 6.142	 1.963
 6.135	 1.899
 6.128	 1.835
 6.121	 1.764
 6.113	 1.688
 6.106	 1.630
 6.099	 1.586
 6.092	 1.556
 6.085	 1.546
 6.078	 1.545
 6.070	 1.552
 6.063	 1.570
 6.056	 1.578
 6.049	 1.578
 6.042	 1.585
 6.035	 1.593
 6.028	 1.603
 6.021	 1.621
 6.014	 1.647
 6.007	 1.681
 6.000	 1.716
 5.993	 1.749
 5.986	 1.780
 5.979	 1.810
 5.973	 1.841
 5.966	 1.873
 5.959	 1.908
 5.952	 1.952
 5.945	 1.997
 5.938	 2.040
 5.932	 2.088
 5.925	 2.139
 5.918	 2.183
 5.911	 2.225
 5.905	 2.257
 5.898	 2.282
 5.891	 2.314
 5.884	 2.348
 5.878	 2.385
 5.871	 2.425
 5.864	 2.462
 5.858	 2.505
 5.851	 2.550
 5.845	 2.584
 5.838	 2.611
 5.831	 2.630
 5.825	 2.644
 5.818	 2.659
 5.812	 2.676
 5.805	 2.693
 5.799	 2.715
 5.792	 2.743
 5.786	 2.773
 5.779	 2.794
 5.773	 2.811
 5.767	 2.820
 5.760	 2.833
 5.754	 2.847
 5.747	 2.867
 5.741	 2.892
 5.735	 2.920
 5.728	 2.961
 5.722	 3.006
 5.716	 3.046
 5.709	 3.074
 5.703	 3.091
 5.697	 3.094
 5.691	 3.091
 5.684	 3.100
 5.678	 3.103
 5.672	 3.089
 5.666	 3.071
 5.660	 3.046
 5.653	 3.011
 5.647	 2.977
 5.641	 2.944
 5.635	 2.909
 5.629	 2.873
 5.623	 2.836
 5.617	 2.802
 5.611	 2.754
 5.604	 2.697
 5.598	 2.635
 5.592	 2.562
 5.586	 2.480
 5.580	 2.392
 5.574	 2.292
 5.568	 2.178
 5.562	 2.058
 5.556	 1.926
 5.550	 1.788
 5.545	 1.645
 5.539	 1.502
 5.533	 1.365
 5.527	 1.252
 5.521	 1.168
 5.515	 1.117
 5.509	 1.096
 5.503	 1.090
 5.498	 1.099
 5.492	 1.125
 5.486	 1.187
 5.480	 1.296
 5.474	 1.481
 5.469	 1.757
 5.463	 2.103
 5.457	 2.487
 5.451	 2.880
 5.446	 3.260
 5.440	 3.619
 5.434	 3.953
 5.428	 4.266
 5.423	 4.562
 5.417	 4.828
 5.411	 5.072
 5.406	 5.303
 5.400	 5.505
 5.395	 5.678
 5.389	 5.832
 5.383	 5.979
 5.378	 6.114
 5.372	 6.238
 5.367	 6.363
 5.361	 6.477
 5.356	 6.578
 5.350	 6.673
 5.344	 6.759
 5.339	 6.833
 5.333	 6.899
 5.328	 6.965
 5.323	 7.030
 5.317	 7.095
 5.312	 7.161
 5.306	 7.231
 5.301	 7.311
 5.295	 7.397
 5.290	 7.482
 5.285	 7.578
 5.279	 7.681
 5.274	 7.784
 5.268	 7.879
 5.263	 7.979
 5.258	 8.082
 5.252	 8.177
 5.247	 8.271
 5.242	 8.367
 5.237	 8.455
 5.231	 8.536
 5.226	 8.619
 5.221	 8.695
 5.215	 8.760
 5.210	 8.827
 5.205	 8.891
 5.200	 8.946
 5.195	 9.006
 5.189	 9.075
 5.184	 9.144
 5.179	 9.202
 5.174	 9.264
 5.169	 9.327
 5.163	 9.390
 5.158	 9.447
 5.153	 9.502
 5.148	 9.552
 5.143	 9.595
 5.138	 9.632
 5.133	 9.666
 5.128	 9.702
 5.123	 9.742
 5.118	 9.775
 5.113	 9.804
 5.108	 9.831
 5.103	 9.844
 5.097	 9.845
 5.092	 9.827
 5.087	 9.782
 5.083	 9.680
 5.078	 9.491
 5.073	 9.248
 5.068	 9.053
 5.063	 9.024
 5.058	 9.199
 5.053	 9.468
 5.048	 9.724
 5.043	 9.936
 5.038	10.098
 5.033	10.213
 5.028	10.301
 5.023	10.371
 5.019	10.423
 5.014	10.459
 5.009	10.496
 5.004	10.530
 4.999	10.547
 4.994	10.565
 4.990	10.591
 4.985	10.606
 4.980	10.615
 4.975	10.627
 4.970	10.641
 4.966	10.651
 4.961	10.658
 4.956	10.673
 4.951	10.684
 4.947	10.695
 4.942	10.707
 4.937	10.716
 4.933	10.720
 4.928	10.734
 4.923	10.747
 4.919	10.751
 4.914	10.758
 4.909	10.770
 4.905	10.777
 4.900	10.780
 4.895	10.790
 4.891	10.799
 4.886	10.801
 4.882	10.806
 4.877	10.812
 4.872	10.816
 4.868	10.820
 4.863	10.827
 4.859	10.829
 4.854	10.827
 4.850	10.836
 4.845	10.838
 4.840	10.834
 4.836	10.839
 4.831	10.839
 4.827	10.836
 4.822	10.838
 4.818	10.841
 4.814	10.838
 4.809	10.837
 4.805	10.834
 4.800	10.827
 4.796	10.818
 4.791	10.813
 4.787	10.805
 4.782	10.793
 4.778	10.786
 4.774	10.780
 4.769	10.769
 4.765	10.760
 4.760	10.745
 4.756	10.729
 4.752	10.713
 4.747	10.696
 4.743	10.670
 4.739	10.639
 4.734	10.609
 4.730	10.572
 4.726	10.521
 4.721	10.471
 4.717	10.413
 4.713	10.345
 4.709	10.271
 4.704	10.192
 4.700	10.103
 4.696	 9.993
 4.692	 9.861
 4.687	 9.717
 4.683	 9.543
 4.679	 9.344
 4.675	 9.120
 4.670	 8.884
 4.666	 8.653
 4.662	 8.460
 4.658	 8.306
 4.654	 8.175
 4.649	 8.077
 4.645	 8.017
 4.641	 7.971
 4.637	 7.938
 4.633	 7.911
 4.629	 7.887
 4.625	 7.867
 4.620	 7.854
 4.616	 7.857
 4.612	 7.882
 4.608	 7.931
 4.604	 8.009
 4.600	 8.108
 4.596	 8.216
 4.592	 8.337
 4.588	 8.456
 4.584	 8.574
 4.580	 8.690
 4.576	 8.789
 4.572	 8.882
 4.568	 8.971
 4.564	 9.049
 4.560	 9.121
 4.555	 9.197
 4.551	 9.270
 4.548	 9.332
 4.544	 9.382
 4.540	 9.432
 4.536	 9.476
 4.532	 9.515
 4.528	 9.564
 4.524	 9.623
 4.520	 9.678
 4.516	 9.749
 4.512	 9.845
 4.508	 9.950
 4.504	10.058
 4.500	10.158
 4.496	10.234
 4.492	10.275
 4.488	10.296
 4.485	10.296
 4.481	10.275
 4.477	10.232
 4.473	10.171
 4.469	10.096
 4.465	10.011
 4.461	 9.922
 4.458	 9.830
 4.454	 9.745
 4.450	 9.682
 4.446	 9.644
 4.442	 9.628
 4.438	 9.629
 4.435	 9.647
 4.431	 9.684
 4.427	 9.739
 4.423	 9.809
 4.420	 9.883
 4.416	 9.966
 4.412	10.050
 4.408	10.136
 4.405	10.215
 4.401	10.290
 4.397	10.362
 4.393	10.439
 4.390	10.508
 4.386	10.571
 4.382	10.626
 4.379	10.679
 4.375	10.730
 4.371	10.782
 4.367	10.828
 4.364	10.865
 4.360	10.887
 4.356	10.881
 4.353	10.842
 4.349	10.765
 4.345	10.646
 4.342	10.515
 4.338	10.412
 4.335	10.343
 4.331	10.283
 4.327	10.229
 4.324	10.188
 4.320	10.145
 4.317	10.100
 4.313	10.064
 4.309	10.042
 4.306	10.029
 4.302	10.028
 4.299	10.028
 4.295	10.022
 4.292	10.013
 4.288	 9.995
 4.284	 9.974
 4.281	 9.972
 4.277	10.002
 4.274	10.050
 4.270	10.097
 4.267	10.147
 4.263	10.206
 4.260	10.248
 4.256	10.266
 4.253	10.275
 4.249	10.264
 4.246	10.246
 4.242	10.243
 4.239	10.258
 4.235	10.271
 4.232	10.285
 4.229	10.290
 4.225	10.285
 4.222	10.288
 4.218	10.302
 4.215	10.324
 4.211	10.359
 4.208	10.406
 4.205	10.455
 4.201	10.485
 4.198	10.498
 4.194	10.492
 4.191	10.471
 4.188	10.441
 4.184	10.421
 4.181	10.397
 4.177	10.362
 4.174	10.324
 4.171	10.284
 4.167	10.235
 4.164	10.187
 4.161	10.133
 4.157	10.069
 4.154	 9.999
 4.151	 9.950
 4.147	 9.933
 4.144	 9.923
 4.141	 9.922
 4.137	 9.916
 4.134	 9.897
 4.131	 9.885
 4.128	 9.870
 4.124	 9.843
 4.121	 9.819
 4.118	 9.796
 4.114	 9.766
 4.111	 9.732
 4.108	 9.698
 4.105	 9.658
 4.101	 9.609
 4.098	 9.560
 4.095	 9.504
 4.092	 9.438
 4.088	 9.365
 4.085	 9.294
 4.082	 9.217
 4.079	 9.123
 4.076	 9.022
 4.072	 8.924
 4.069	 8.822
 4.066	 8.713
 4.063	 8.600
 4.060	 8.475
 4.056	 8.351
 4.053	 8.224
 4.050	 8.088
 4.047	 7.931
 4.044	 7.762
 4.041	 7.586
 4.038	 7.403
 4.034	 7.205
 4.031	 6.998
 4.028	 6.785
 4.025	 6.556
 4.022	 6.316
 4.019	 6.058
 4.016	 5.772
 4.013	 5.481
 4.009	 5.179
 4.006	 4.873
 4.003	 4.584
 4.000	 4.311
 3.997	 4.045
 3.994	 3.780
 3.991	 3.517
 3.988	 3.252
 3.985	 2.969
 3.982	 2.669
 3.979	 2.379
 3.976	 2.129
 3.973	 1.942
 3.969	 1.826
 3.966	 1.762
 3.963	 1.729
 3.960	 1.721
 3.957	 1.726
 3.954	 1.732
 3.951	 1.739
 3.948	 1.748
 3.945	 1.764
 3.942	 1.787
 3.939	 1.814
 3.936	 1.835
 3.933	 1.860
 3.930	 1.895
 3.927	 1.924
 3.924	 1.951
 3.921	 1.985
 3.918	 2.036
 3.916	 2.113
 3.913	 2.221
 3.910	 2.352
 3.907	 2.497
 3.904	 2.646
 3.901	 2.784
 3.898	 2.895
 3.895	 2.967
 3.892	 3.005
 3.889	 3.018
 3.886	 3.027
 3.883	 3.057
 3.880	 3.105
 3.877	 3.158
 3.875	 3.216
 3.872	 3.278
 3.869	 3.345
 3.866	 3.433
 3.863	 3.556
 3.860	 3.738
 3.857	 3.972
 3.854	 4.239
 3.852	 4.525
 3.849	 4.768
 3.846	 4.925
 3.843	 5.005
 3.840	 5.014
 3.837	 4.963
 3.834	 4.877
 3.832	 4.762
 3.829	 4.614
 3.826	 4.443
 3.823	 4.266
 3.820	 4.079
 3.817	 3.880
 3.815	 3.690
 3.812	 3.525
 3.809	 3.417
 3.806	 3.393
 3.803	 3.446
 3.801	 3.556
 3.798	 3.687
 3.795	 3.840
 3.792	 4.018
 3.790	 4.212
 3.787	 4.416
 3.784	 4.623
 3.781	 4.831
 3.779	 5.043
 3.776	 5.249
 3.773	 5.457
 3.770	 5.683
 3.768	 5.926
 3.765	 6.174
 3.762	 6.440
 3.759	 6.726
 3.757	 7.025
 3.754	 7.334
 3.751	 7.650
 3.748	 7.964
 3.746	 8.259
 3.743	 8.527
 3.740	 8.754
 3.738	 8.943
 3.735	 9.101
 3.732	 9.226
 3.730	 9.332
 3.727	 9.422
 3.724	 9.498
 3.722	 9.567
 3.719	 9.633
 3.716	 9.693
 3.714	 9.744
 3.711	 9.796
 3.708	 9.852
 3.706	 9.908
 3.703	 9.966
 3.700	10.026
 3.698	10.082
 3.695	10.142
 3.692	10.199
 3.690	10.250
 3.687	10.294
 3.685	10.331
 3.682	10.361
 3.679	10.388
 3.677	10.414
 3.674	10.440
 3.671	10.460
 3.669	10.476
 3.666	10.495
 3.664	10.518
 3.661	10.531
 3.659	10.543
 3.656	10.553
 3.653	10.568
 3.651	10.578
 3.648	10.585
 3.646	10.595
 3.643	10.605
 3.641	10.605
 3.638	10.605
 3.635	10.608
 3.633	10.605
 3.630	10.602
 3.628	10.603
 3.625	10.595
 3.623	10.588
 3.620	10.588
 3.618	10.576
 3.615	10.567
 3.613	10.559
 3.610	10.556
 3.608	10.544
 3.605	10.527
 3.603	10.523
 3.600	10.519
 3.598	10.505
 3.595	10.487
 3.593	10.470
 3.590	10.459
 3.588	10.436
 3.585	10.410
 3.583	10.383
 3.580	10.354
 3.578	10.315
 3.575	10.265
 3.573	10.213
 3.570	10.159
 3.568	10.088
 3.565	 9.993
 3.563	 9.873
 3.561	 9.728
 3.558	 9.546
 3.556	 9.346
 3.553	 9.157
 3.551	 9.025
 3.548	 8.996
 3.546	 9.045
 3.544	 9.100
 3.541	 9.124
 3.539	 9.108
 3.536	 9.053
 3.534	 8.953
 3.531	 8.817
 3.529	 8.663
 3.527	 8.494
 3.524	 8.297
 3.522	 8.078
 3.519	 7.836
 3.517	 7.566
 3.515	 7.276
 3.512	 6.963
 3.510	 6.634
 3.508	 6.298
 3.505	 5.956
 3.503	 5.606
 3.500	 5.257
 3.498	 4.919
 3.496	 4.612
 3.493	 4.351
 3.491	 4.129
 3.489	 3.944
 3.486	 3.791
 3.484	 3.660
 3.482	 3.545
 3.479	 3.434
 3.477	 3.331
 3.475	 3.238
 3.472	 3.157
 3.470	 3.087
 3.468	 3.013
 3.465	 2.951
 3.463	 2.904
 3.461	 2.855
 3.458	 2.815
 3.456	 2.777
 3.454	 2.751
 3.452	 2.735
 3.449	 2.747
 3.447	 2.794
 3.445	 2.868
 3.442	 2.973
 3.440	 3.106
 3.438	 3.249
 3.435	 3.403
 3.433	 3.557
 3.431	 3.686
 3.429	 3.798
 3.426	 3.892
 3.424	 3.971
 3.422	 4.031
 3.420	 4.077
 3.417	 4.114
 3.415	 4.149
 3.413	 4.185
 3.411	 4.217
 3.408	 4.248
 3.406	 4.281
 3.404	 4.316
 3.402	 4.359
 3.399	 4.404
 3.397	 4.451
 3.395	 4.486
 3.393	 4.513
 3.391	 4.550
 3.388	 4.583
 3.386	 4.651
 3.384	 4.759
 3.382	 4.872
 3.380	 4.963
 3.377	 5.007
 3.375	 5.001
 3.373	 4.959
 3.371	 4.886
 3.369	 4.807
 3.366	 4.714
 3.364	 4.618
 3.362	 4.524
 3.360	 4.436
 3.358	 4.356
 3.355	 4.287
 3.353	 4.219
 3.351	 4.149
 3.349	 4.084
 3.347	 4.029
 3.345	 3.979
 3.342	 3.948
 3.340	 3.938
 3.338	 3.934
 3.336	 3.943
 3.334	 3.957
 3.332	 3.960
 3.330	 3.954
 3.327	 3.933
 3.325	 3.887
 3.323	 3.832
 3.321	 3.761
 3.319	 3.680
 3.317	 3.593
 3.315	 3.496
 3.313	 3.430
 3.310	 3.423
 3.308	 3.464
 3.306	 3.558
 3.304	 3.744
 3.302	 4.049
 3.300	 4.476
 3.298	 5.019
 3.296	 5.614
 3.294	 6.152
 3.292	 6.593
 3.289	 6.944
 3.287	 7.229
 3.285	 7.467
 3.283	 7.672
 3.281	 7.849
 3.279	 8.001
 3.277	 8.139
 3.275	 8.261
 3.273	 8.369
 3.271	 8.466
 3.269	 8.559
 3.267	 8.649
 3.265	 8.725
 3.263	 8.795
